Year,Date,Bank holiday
2022,,
,27-Dec,Christmas Day (substitute day)
,26-Dec,Boxing Day
,19-Sep,Bank Holiday for the State Funeral of Queen Elizabeth II
,29-Aug,Summer bank holiday
,3-Jun,Platinum Jubilee bank holiday
,2-Jun,Spring bank holiday
,2-May,Early May bank holiday
,18-Apr,Easter Monday
,15-Apr,Good Friday
,3-Jan,New Year’s Day (substitute day)
2023,,
,2-Jan,New Year’s Day (substitute day)
,7-Apr,Good Friday
,10-Apr,Easter Monday
,1-May,Early May bank holiday
,8-May,Bank holiday for the coronation of King Charles III
,29-May,Spring bank holiday
,28-Aug,Summer bank holiday
,25-Dec,Christmas Day
,26-Dec,Boxing Day
